time_s,pc0,pc1,pc2,pc3,i0,v0,i1,v1,i2,v2,i3,v3,i4,v4,i5,v5,i6,v6
30.089257,0,0,0,0,0.031672,1.552429,0.010449,1.583830,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.089344,0,0,0,0,0.031672,1.551661,0.010449,1.583830,0.006612,1.515686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.089432,0,0,0,0,0.031672,1.550894,0.010449,1.583061,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.089520,0,0,0,0,0.031672,1.553196,0.010449,1.583830,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.089608,0,0,0,0,0.031672,1.550127,0.010449,1.583061,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.089695,0,0,0,0,0.031672,1.551661,0.010449,1.583830,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.089783,0,0,0,0,0.031672,1.550894,0.010449,1.584600,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.089871,0,0,0,0,0.031672,1.552429,0.010449,1.581522,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.089959,0,0,0,0,0.031672,1.550894,0.010449,1.583061,0.006612,1.514918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090047,0,0,0,0,0.031672,1.553963,0.010449,1.582291,0.006612,1.514918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090134,0,0,0,0,0.031672,1.553196,0.010449,1.581522,0.006612,1.515686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090222,0,0,0,0,0.031672,1.551661,0.010449,1.583061,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090310,0,0,0,0,0.031672,1.550127,0.010449,1.583830,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090398,0,0,0,0,0.031672,1.550127,0.010449,1.584600,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090485,0,0,0,0,0.031672,1.550127,0.010449,1.583830,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090573,0,0,0,0,0.031672,1.551661,0.010449,1.587677,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090661,0,0,0,0,0.031672,1.553196,0.010449,1.583830,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090749,0,0,0,0,0.031672,1.553196,0.010449,1.583061,0.006612,1.515686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090836,0,0,0,0,0.031672,1.553963,0.010449,1.582291,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.090924,0,0,0,0,0.031672,1.553963,0.010449,1.584600,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091012,0,0,0,0,0.031672,1.555497,0.010449,1.584600,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091100,0,0,0,0,0.031672,1.553196,0.010449,1.583830,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091187,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091275,0,0,0,0,0.031672,1.551661,0.010449,1.584600,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091363,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091458,0,0,0,0,0.031672,1.551661,0.010449,1.584600,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091546,0,0,0,0,0.031672,1.552429,0.010449,1.583830,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091634,0,0,0,0,0.031672,1.551661,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091721,0,0,0,0,0.031672,1.551661,0.010449,1.583830,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091809,0,0,0,0,0.031672,1.552429,0.010449,1.583061,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091897,0,0,0,0,0.031672,1.552429,0.010449,1.583061,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.091985,0,0,0,0,0.031672,1.552429,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092072,0,0,0,0,0.031672,1.550894,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092160,0,0,0,0,0.031672,1.550127,0.010449,1.584600,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092248,0,0,0,0,0.031672,1.551661,0.010449,1.583061,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092336,0,0,0,0,0.031672,1.552429,0.010449,1.582291,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092423,0,0,0,0,0.031672,1.553196,0.010449,1.582291,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092511,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092599,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092687,0,0,0,0,0.031672,1.551661,0.010449,1.583830,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092774,0,0,0,0,0.031672,1.554730,0.010449,1.584600,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092862,0,0,0,0,0.031672,1.551661,0.010449,1.583830,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.092950,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.516454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093038,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093125,0,0,0,0,0.031672,1.553196,0.010449,1.584600,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093213,0,0,0,0,0.031672,1.552429,0.010449,1.584600,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093301,0,0,0,0,0.031672,1.552429,0.010449,1.584600,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093389,0,0,0,0,0.031672,1.552429,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093477,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093564,0,0,0,0,0.031672,1.550894,0.010449,1.583830,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093652,0,0,0,0,0.031672,1.550127,0.010449,1.584600,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093740,0,0,0,0,0.031672,1.552429,0.010449,1.583061,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093827,0,0,0,0,0.031672,1.553196,0.010449,1.583830,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.093915,0,0,0,0,0.031672,1.551661,0.010449,1.585369,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.094004,0,0,0,0,0.031672,1.551661,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.094092,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.094180,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489361,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.517223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489449,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489537,0,0,0,0,0.031672,1.552429,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489624,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489712,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489800,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489888,0,0,0,0,0.031672,1.552429,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489975,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490063,0,0,0,0,0.031672,1.552429,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490151,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490239,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490326,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490414,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490502,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490590,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490677,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490765,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490853,0,0,0,0,0.031672,1.557031,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490941,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491029,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491116,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491204,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491292,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491380,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491467,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491555,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491643,0,0,0,0,0.031672,1.553196,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491731,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491818,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491906,0,0,0,0,0.031672,1.552429,0.010449,1.583830,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491994,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.492082,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.389660,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.389747,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.389835,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.389923,0,0,0,0,0.031672,1.557031,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390011,0,0,0,0,0.031672,1.558565,0.010449,1.588447,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390098,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.522601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390186,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390274,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390362,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390449,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390537,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390625,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390713,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390800,0,0,0,0,0.031672,1.557031,0.010449,1.590755,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390888,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.390976,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391064,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391151,0,0,0,0,0.031672,1.554730,0.010449,1.590755,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391239,0,0,0,0,0.031672,1.557031,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391327,0,0,0,0,0.031672,1.554730,0.010449,1.589216,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391415,0,0,0,0,0.031672,1.557798,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391503,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391590,0,0,0,0,0.031672,1.557031,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391678,0,0,0,0,0.031672,1.557798,0.010449,1.589216,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391766,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391854,0,0,0,0,0.031672,1.556264,0.010449,1.589216,0.006612,1.523370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.391941,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.392029,0,0,0,0,0.031672,1.557031,0.010449,1.589216,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.392117,0,0,0,0,0.031672,1.553963,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.392205,0,0,0,0,0.031672,1.556264,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.392292,0,0,0,0,0.031672,1.554730,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.392380,0,0,0,0,0.031672,1.557031,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489449,0,0,0,0,0.031672,1.553963,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489537,0,0,0,0,0.031672,1.552429,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489624,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489712,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489800,0,0,0,0,0.031672,1.553196,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489888,0,0,0,0,0.031672,1.552429,0.010449,1.588447,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.489975,0,0,0,0,0.031672,1.553196,0.010449,1.585369,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490063,0,0,0,0,0.031672,1.552429,0.010449,1.587677,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490151,0,0,0,0,0.031672,1.553963,0.010449,1.585369,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490239,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490326,0,0,0,0,0.031672,1.556264,0.010449,1.586138,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490414,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490502,0,0,0,0,0.031672,1.556264,0.010449,1.588447,0.006612,1.517991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490590,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490677,0,0,0,0,0.031672,1.556264,0.010449,1.585369,0.006612,1.521833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490765,0,0,0,0,0.031672,1.556264,0.010449,1.586908,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490853,0,0,0,0,0.031672,1.557031,0.010449,1.585369,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.490941,0,0,0,0,0.031672,1.554730,0.010449,1.585369,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491029,0,0,0,0,0.031672,1.554730,0.010449,1.588447,0.006612,1.519528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491116,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491204,0,0,0,0,0.031672,1.555497,0.010449,1.587677,0.006612,1.521065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491292,0,0,0,0,0.031672,1.554730,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491380,0,0,0,0,0.031672,1.555497,0.010449,1.586138,0.006612,1.518760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.491467,0,0,0,0,0.031672,1.555497,0.010449,1.586908,0.006612,1.520296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
